Date,Close,Volume,VIX_Close,Unemployment,Google_Sentiment_Index,SP500_Returns,VIX_Change,VIX_Norm,Google_Norm,Unemp_Norm,Mood_Index,Mood_Zone,google_sentiment_7d_mean,google_sentiment_7d_std,sp500_returns_5d_volatility,sentiment_vol_interaction,sp500_returns_lag1,vix_change_lag1,sp500_returns_lag2,vix_change_lag2,sp500_ret_roll4_lag_mean,sp500_ret_roll4_lag_std,vix_change_roll4_lag_mean,vix_change_roll4_lag_std,sp500_ret_roll8_lag_mean,sp500_ret_roll8_lag_std,vix_change_roll8_lag_mean,vix_change_roll8_lag_std,sp500_ret_roll12_lag_mean,sp500_ret_roll12_lag_std,vix_change_roll12_lag_mean,vix_change_roll12_lag_std,sp500_ret_roll4_stability,vix_change_roll4_stability,sp500_ret_roll8_stability,vix_change_roll8_stability,sp500_ret_roll12_stability,vix_change_roll12_stability
2019-12-06,3141.6298828125,16848220000,14.989999771118164,3.6,14.0,0.0092746864378563,0.012837809319911,0.0867756372110526,0.0851063829787234,0.0175438596491228,0.0631419599462996,Calm,14.714285714285714,0.45175395144768277,0.009329653537699857,0.130615149527798,-0.0129596289246302,0.2595744843178607,0.0145312863741622,-0.0805946599759223,0.00296049233652219,0.009965469944223173,0.04804191781080662,0.12829201929200326,0.00809889751626331,0.010041334211618631,-0.018274800935484795,0.14085297908141317,0.0031565263798924905,0.014292571070891524,0.012295699873875271,0.15115318365161776,0.29707500559603167,0.3744731566426286,0.8065558360099597,-0.1297438004146021,0.22085082826492242,0.08134595312837607
2019-12-13,3191.139892578125,19703940000,12.579999923706056,3.6,14.0,0.0157593388185186,-0.1607738415083601,0.0509658312224255,0.0851063829787234,0.0175438596491228,0.0512053579500905,Calm,14.714285714285714,0.45175395144768277,0.00926431435732103,0.12970040100249441,0.0092746864378563,0.012837809319911,-0.0129596289246302,0.2595744843178607,0.0038767229523763644,0.010328780876862917,0.04372363404952364,0.12911098714229666,0.006248623409123136,0.008103437586066234,0.016591722754207536,0.10520488854283327,0.0037683543746504984,0.014383941587027719,0.017130061367632128,0.1501622548125932,0.3753320574094467,0.3386515329069797,0.7711076406338871,0.15770866569326475,0.26198341322976504,0.11407701139633207
2019-12-20,3223.3798828125,14602900000,12.670000076293944,3.6,14.0,0.0101029698852619,0.007154225209357,0.0523031292337012,0.0851063829787234,0.0175438596491228,0.0516511239538491,Calm,14.714285714285714,0.45175395144768277,0.010389341706449312,0.14545078389029037,0.0157593388185186,-0.1607738415083601,0.0092746864378563,0.012837809319911,0.00665142067647674,0.01158146413463763,0.0077609480383722396,0.15783418540448557,0.00759848991939211,0.008656953089340572,-0.006520357547133189,0.12024611677084428,0.00568749189362329,0.014319298768893702,-0.008274928748291948,0.15230765168706192,0.5743159953556994,0.049171527507247806,0.8777324958611294,-0.05422509822362149,0.39719064377564195,-0.054330354399814595
2019-12-27,3230.780029296875,10510170000,13.779999732971191,3.6,14.0,0.0022957723735366,0.0876084964477703,0.0687964383082797,0.0851063829787234,0.0175438596491228,0.0571488936453753,Calm,14.571428571428571,0.49487165930086585,0.01045037606557895,0.1463052649181053,0.0101029698852619,0.007154225209357,0.0157593388185186,-0.1607738415083601,0.005544341554251665,0.010970866622596755,0.02969816933469207,0.1499293235672986,0.007103592870708724,0.00838210054250677,0.009363216443879024,0.11235185707380961,0.00924476735477039,0.008482437566312633,-0.03169711955060675,0.12386712356738638,0.5053694698523165,0.19808112535957892,0.8474715839083365,0.08333833195466918,1.0898714187551313,-0.25589614404395766
2020-01-03,3253.050048828125,17809840000,13.449999809265137,3.6,20.0,0.0068930782440477,-0.0239477452903332,0.0638930217139322,0.1489361702127659,0.0175438596491228,0.0767910171919403,Calm,14.428571428571429,0.4948716593008505,0.009898305099164674,0.19796610198329348,0.0022957723735366,0.0876084964477703,0.0101029698852619,0.007154225209357,0.009358191878793365,0.004780536550685568,-0.013293327632830525,0.09087438969734485,0.00615934210765776,0.008444803154551626,0.0173742950889881,0.11532129700038128,0.008518662303773324,0.008671169280481218,-0.01661430983459999,0.12643024627472124,1.9575605838408954,-0.14628244030932389,0.7293647069764152,0.15065989882398528,0.9824120652951323,-0.1314108782726544
2020-01-10,3289.2900390625,17724310000,12.420000076293944,3.6,20.0,0.0111403113049028,-0.0765799068830968,0.0485884188337109,0.1489361702127659,0.0175438596491228,0.0716894828985332,Calm,15.142857142857142,2.0303814862206107,0.004388064426043293,0.08776128852086587,0.0068930782440477,-0.0239477452903332,0.0022957723735366,0.0876084964477703,0.008762789830341214,0.004900661091273848,-0.02248971628539158,0.089617248411845,0.006319756391358773,0.008445028664893708,0.010616958882066086,0.11595904901096722,0.0070866788828624905,0.007292962416294479,0.00356457640767455,0.10195689875487349,1.7880828482225488,-0.25095298542402084,0.748340342441925,0.09155782908761284,0.9717145799784087,0.03496160060029841
2020-01-17,3321.75,14995420000,12.90999984741211,3.6,20.0,0.0098683790580995,0.0394524773033961,0.055869247816773,0.1489361702127659,0.0175438596491228,0.0741164258928872,Calm,15.857142857142858,2.64189171555731,0.004485264835340408,0.08970529670680816,0.0111403113049028,-0.0765799068830968,0.0068930782440477,-0.0239477452903332,0.007608032951937264,0.003443580017628897,-0.0014412326290757504,0.059489704203616205,0.007129726814206985,0.008557047047974477,0.0031598577046483,0.11935869271454325,0.00760167093024049,0.0073426602271219775,-0.004827315907780658,0.10404242795309458,2.209337579975345,-0.02422658885504348,0.8331993433056216,0.02647362840787598,1.035274636144426,-0.04639757026392527
2020-01-24,3273.39990234375,18438360000,16.389999389648438,3.6,20.0,-0.0145556100417701,0.2695584495249947,0.1075780097828,0.1489361702127659,0.0175438596491228,0.0913526798815629,Calm,16.571428571428573,2.9692299558316417,0.003209993924198915,0.06419987848397829,0.0098683790580995,0.0394524773033961,0.0111403113049028,-0.0765799068830968,0.007549385245146663,0.003402339979910164,0.006633330394434024,0.06223688409906411,0.006546863399699147,0.008183701237548548,0.0181657498645631,0.11536512732489428,0.007252190328854699,0.007123379899450389,0.008453254427397408,0.09852965290283058,2.2188796742371184,0.10658197922141469,0.7999879772825507,0.15746309242949258,1.0180826255429143,0.08579401319864538
2020-01-31,3334.68994140625,20198890000,15.149999618530272,3.6,20.0,0.0187236637413645,-0.0756558765890694,0.0891530495997671,0.1489361702127659,0.0175438596491228,0.0852110264872186,Calm,17.428571428571427,2.9692299558316564,0.009351024785158833,0.18702049570317666,-0.0145556100417701,0.2695584495249947,0.0098683790580995,0.0394524773033961,0.0033365396413199883,0.010444397606596552,0.05212081866374012,0.13208890317291463,0.006347365760056661,0.008662249099156069,0.019413745515454852,0.11799393694623286,0.005218407952211832,0.009256114816923915,0.02895646961390549,0.12227068608280306,0.31945732511708924,0.3945889247102082,0.7327617752199352,0.16453171962360685,0.5637794573259852,0.23682266211766562
2020-02-07,3379.449951171875,18777750000,13.739999771118164,3.5,39.0,0.0134225401917724,-0.0930692992023253,0.0682020852111011,0.351063829787234,0.0087719298245613,0.1426792816076321,Calm,18.285714285714285,2.7105237087149985,0.011187069642358171,0.43629571605196865,0.0187236637413645,-0.0756558765890694,-0.0145556100417701,0.2695584495249947,0.006294186015649189,0.012504656116761733,0.03919378583905607,0.14112223255283612,0.007528487922995185,0.009576792420402401,0.008352034776832303,0.12216620430948882,0.006311232932788906,0.009983384175657277,0.02014256786772946,0.12563559736401594,0.5033473494616829,0.2777293474765047,0.786117815484721,0.06836616358569654,0.6321736386749591,0.16032532283858345
2020-02-14,3386.14990234375,14285190000,14.380000114440918,3.5,39.0,0.0019825567085411,0.0465793561851473,0.0777117489364547,0.351063829787234,0.0087719298245613,0.1458491695160833,Calm,21.857142857142858,7.298308442539631,0.011542239340804474,0.4501473342913745,0.0134225401917724,-0.0930692992023253,0.0187236637413645,-0.0756558765890694,0.0068647432373665895,0.012762171241230474,0.03507143775924894,0.14464088184721746,0.007236388094651909,0.009354343855348762,0.01681510256508665,0.11208612125775823,0.007041398955260181,0.010154899211989279,0.013797051056181899,0.12921929557794126,0.537897711111343,0.24247250893991365,0.7735857728736806,0.15001948703710075,0.6933991283288856,0.10677237395314194
2020-02-21,3116.389892578125,23860530000,27.559999465942383,3.5,39.0,-0.079665702212093,0.9165507125598442,0.2735512715880061,0.351063829787234,0.0087719298245613,0.2111290103999338,Calm,25.428571428571427,8.583325077599692,0.011580679215000823,0.4516464893850321,0.0019825567085411,0.0465793561851473,0.0134225401917724,-0.0930692992023253,0.0048932876499769885,0.012754993412272087,0.03685315747968674,0.14472774387148776,0.006221336447561809,0.009428499390240694,0.02174324393706044,0.11241923448196633,0.0059956714831250904,0.00997427798575563,0.024394885736271032,0.12622355545322303,0.38363698891698156,0.2546378202217606,0.6598436856407649,0.1934121313300371,0.6011132726172559,0.19326729829001046
2020-02-28,3130.1201171875,33465140000,31.989999771118164,3.5,39.0,0.0044058109166873,0.1607402173809984,0.3393759444103927,0.351063829787234,0.0087719298245613,0.233070568007396,Calm,28.142857142857142,9.402561526802316,0.03569576344885579,1.3921347745053758,-0.079665702212093,0.9165507125598442,0.0019825567085411,0.0465793561851473,-0.011384235392603737,0.03988386750069206,0.19860122323839913,0.4179864733893609,-0.004023847875641891,0.0300679142690106,0.12536102095106968,0.31850308062880367,0.00043683204250319005,0.02549770224080617,0.07914290475643633,0.2732296134697125,-0.2854345834684065,0.4751379181073668,-0.13382530313929203,0.39359437374979767,0.017132211414402618,0.2896571256012562
2020-03-06,2741.3798828125,35649060000,53.900001525878906,4.4,95.0,-0.124193391889476,0.6849015914824095,0.6649331899392542,0.946808510638298,0.087719298245614,0.5664869996077221,Cautious,30.857142857142858,9.402561526802332,0.03622803333665986,3.4416631669826865,0.0044058109166873,0.1607402173809984,-0.079665702212093,0.9165507125598442,-0.014963698598773037,0.037598142547412214,0.25770024673091607,0.39086330359653343,-0.004334756291561941,0.029966110664833078,0.1484470162849861,0.31349812068402866,3.1092415739106837e-05,0.025392360173195273,0.09146810542819361,0.2732965253177728,-0.39799035768623614,0.6593104128742036,-0.1446552806064933,0.4735180405151015,0.0012244791072020772,0.3346844786524655
2020-03-13,2398.10009765625,42124880000,76.44999694824219,4.4,95.0,-0.1252215307001029,0.4183672501667073,1.0,0.946808510638298,0.087719298245614,0.6781759362946373,Cautious,41.57142857142857,23.335179713147625,0.05513507415278762,5.237832044514824,-0.124193391889476,0.6849015914824095,0.0044058109166873,0.1607402173809984,-0.049367681619085134,0.05487552379048786,0.4521929694020998,0.36029450672632235,-0.02125146919085929,0.04876083945487988,0.2436322035806744,0.3447668069570674,-0.011631635143260441,0.0421202422225031,0.1619410581774244,0.3062177801765421,-0.8996302414886891,1.2550648419697337,-0.4358306582209965,0.706657943739796,-0.27615308586456927,0.5288427652869099
2020-03-20,2475.56005859375,40284590000,63.95000076293945,4.4,95.0,0.0323005536813099,-0.1635055158179459,0.8142645366824677,0.946808510638298,0.087719298245614,0.6162641151887932,Cautious,52.285714285714285,27.76798920501439,0.05770327127892535,5.4818107714979085,-0.1252215307001029,0.4183672501667073,-0.124193391889476,0.6849015914824095,-0.08116870347124613,0.05271866824441062,0.5451399428974898,0.2834227155838629,-0.03813770791063459,0.05764234986659584,0.2909965501885883,0.3394497633452143,-0.02290867685870751,0.05179574382227536,0.1962088102572036,0.30996451800187474,-1.5396576703204978,1.9234165470860782,-0.6616265183024599,0.8572595439855718,-0.44228878139146616,0.6330040963689036
2020-03-27,2470.5,32259990000,57.060001373291016,4.4,95.0,-0.0020440055882241,-0.107740411375278,0.7118871271278523,0.946808510638298,0.087719298245614,0.5821383120039215,Cautious,63.0,27.712812921102053,0.06544807068334288,6.217566714917574,0.0323005536813099,-0.1635055158179459,-0.1252215307001029,0.4183672501667073,-0.053177139497895404,0.07220791960915375,0.2751258858030422,0.31381356131393456,-0.03228068744524959,0.06195978517503038,0.23686355452072075,0.3715640289313039,-0.020408278416393064,0.05364339032328011,0.1752826425683939,0.3247154579186886,-0.736444687082627,0.8767176401630794,-0.5209941711880635,0.6374770845404839,-0.3804434789255447,0.5398038120885587
2020-04-03,2749.97998046875,31891120000,43.34999847412109,14.8,36.0,0.1131268894834041,-0.2402734414511842,0.5081723657140776,0.3191489361702128,1.0,0.6091071006280968,Cautious,71.0,27.71281292110207,0.06774601467816029,2.4388565284137704,-0.0020440055882241,-0.107740411375278,0.0323005536813099,-0.1635055158179459,-0.05478959362412325,0.07096537146536219,0.20800572861397312,0.3568605692103279,-0.03487664611144816,0.060177883094694705,0.23285298767244467,0.37507223339041823,-0.021153035402415716,0.05332024817857461,0.1682999203946485,0.3297860094119012,-0.7720609604475162,0.5828767478888964,-0.5795591958096594,0.6208217146515423,-0.39671673948057107,0.5103306843866502
2020-04-10,2783.360107421875,24042810000,40.84000015258789,14.8,36.0,0.0121383163478285,-0.057900770700871,0.4708766982382475,0.3191489361702128,1.0,0.5966752114694868,Cautious,70.57142857142857,28.222873918949144,0.09241330210335283,3.326878875720702,0.1131268894834041,-0.2402734414511842,-0.0020440055882241,-0.107740411375278,0.004540476719096766,0.08579505359676098,-0.02328802961942529,0.2592948145117993,-0.0224136024499942,0.07689329977526892,0.2144524698913373,0.3937556492452687,-0.012654153887540607,0.06470320222088005,0.15465879251397455,0.34276314001193103,0.05292235945809612,-0.08981293965889402,-0.2914896645612989,0.5446333779788449,-0.19557229406931506,0.4512118545109
2020-04-17,2799.31005859375,26468180000,41.97999954223633,14.8,36.0,0.0057304662552806,0.027913794940968,0.487815768593086,0.3191489361702128,1.0,0.602321568254433,Cautious,70.14285714285714,28.71748383043024,0.07679758670727031,2.7647131214617313,0.0121383163478285,-0.057900770700871,0.1131268894834041,-0.2402734414511842,0.03888043848107962,0.04456955684374166,-0.14235503483631984,0.06776070411336828,-0.021144132495083272,0.07736795725769352,0.201392454030585,0.40077713316472807,-0.012464992446729856,0.06477205238186523,0.1465460218469523,0.3465253850832339,0.872354143996497,-2.100849372776599,-0.2732931431983432,0.5025048508576049,-0.19244399082490388,0.42290125841387155
2020-04-24,2939.510009765625,28697070000,31.229999542236328,14.8,36.0,0.0500837521522374,-0.2560743238976065,0.3280832213935033,0.3191489361702128,1.0,0.549077385854572,Cautious,69.71428571428571,29.197427899018248,0.04201170816771696,1.5124214940378105,0.0057304662552806,0.027913794940968,0.0121383163478285,-0.057900770700871,0.03223791662457229,0.046970509304047295,-0.0945002071465914,0.09714659734503865,-0.010469611436661573,0.07439112280630587,0.09031283932822548,0.29684013958262057,-0.0107744860886423,0.06495988219123924,0.1264089672982834,0.34581228607339326,0.6863437594331279,-0.9727587867868726,-0.1407373743125803,0.30424739440887166,-0.16586369247190075,0.36554215111348853
2020-05-01,2848.419921875,26073580000,34.119998931884766,13.2,26.0,-0.0309881876870655,0.0925392069167314,0.371025264548274,0.2127659574468085,0.8596491228070173,0.4811467816006999,Cautious,61.285714285714285,29.19742789901823,0.04261383356064262,1.107959672576708,0.0500837521522374,-0.2560743238976065,0.0057304662552806,0.027913794940968,0.04526985605968766,0.04268727225544097,-0.1315836852771735,0.12060265367901751,-0.004759868782217813,0.07702023726054255,0.03821102166839987,0.31587572789390345,-0.008161145387736225,0.06670149002243639,0.11137409668923866,0.3579786242791749,1.0605000649442398,-1.0910513174637977,-0.06180023445417322,0.12096852709197613,-0.12235326771017846,0.31111940441243363
2020-05-08,2820.0,26145830000,35.279998779296875,13.2,26.0,-0.0099774340351798,0.0339976519263047,0.3882615185369497,0.2127659574468085,0.8596491228070173,0.4868921995969251,Cautious,51.42857142857143,27.763579137615018,0.0488693037382485,1.270601897194461,-0.0309881876870655,0.0925392069167314,0.0500837521522374,-0.2560743238976065,0.009241086767070267,0.02875428765633187,-0.048380523185194604,0.13125027931157185,0.006890781743083498,0.06402596406031591,-0.03583427640230989,0.20588255543968298,-0.011862039377639383,0.06663327761937252,0.12684147219916006,0.35278311559379943,0.3213811643027839,-0.3686127227335839,0.10762480091619096,-0.1740520276316279,-0.17801974664039258,0.35954518862422635
2020-05-15,2971.610107421875,27522210000,27.989999771118164,13.2,26.0,0.0537624494403812,-0.2066326320979538,0.279940578010548,0.2127659574468085,0.8596491228070173,0.4507852194214579,Cautious,41.57142857142857,22.24446732404736,0.02684294122466291,0.6979164718412356,-0.0099774340351798,0.0339976519263047,-0.0309881876870655,0.0925392069167314,0.003712149171318192,0.02977380238281774,-0.02540591752840068,0.1355458795750196,0.02129629382619888,0.041781150008503534,-0.08388047618236022,0.12207118110196209,-0.012858705272949458,0.06650807157608095,0.12579299684425652,0.35303870135649784,0.12467836653547756,-0.18743408077488163,0.5097105587604454,-0.6871439658239533,-0.19334051905112612,0.3563150328975291
2020-05-22,3036.1298828125,21193980000,27.6200008392334,13.2,26.0,0.0217120594755957,-0.0132189687356323,0.2744428224895174,0.2127659574468085,0.8596491228070173,0.4489526342477811,Cautious,31.714285714285715,4.948716593053664,0.03331649224916402,0.8662287984782645,0.0537624494403812,-0.2066326320979538,-0.0099774340351798,0.0339976519263047,0.01572014496759334,0.03698009036739512,-0.08404252428813114,0.149781395378181,0.023979030796082795,0.04307072217944784,-0.08927136571736119,0.12634597212127163,-0.0017396926352432746,0.0655562717112116,0.03219438478944,0.27014140240755136,0.4250975156176492,-0.5611012203139922,0.5567362009729367,-0.706562809339995,-0.026537393956288,0.1191760477414476
2020-05-29,3122.8701171875,28631450000,25.65999984741211,13.2,26.0,0.0285693424599637,-0.0709631039922766,0.2453194782162781,0.2127659574468085,0.8596491228070173,0.439244852823368,Cautious,30.285714285714285,4.948716593053648,0.03316272234271429,0.8622307809105716,0.0217120594755957,-0.0132189687356323,0.0537624494403812,-0.2066326320979538,0.008627221798432918,0.032108860298674095,-0.023328685497637586,0.11226555645794815,0.026948538929060267,0.041979301120266155,-0.07745618538740548,0.12846814338556392,-0.000297505255334241,0.0658652385164756,0.017697785946387445,0.26750904230856737,0.268686631960666,-0.2077991329297583,0.6419482356294448,-0.602921337097707,-0.0045168780606927375,0.06615771088521046
2020-06-05,3190.139892578125,36598690000,27.56999969482422,11.0,24.0,0.0215410096694028,0.074434912656663,0.2736998634049247,0.1914893617021276,0.6666666666666665,0.3772852972579063,Calm,28.857142857142858,4.517539514525924,0.029806261690800216,0.7153502805792051,0.0285693424599637,-0.0709631039922766,0.0217120594755957,-0.0132189687356323,0.02351660433519022,0.022723601701704534,-0.06420426322488959,0.09024222761806015,0.01637884555113022,0.026879977063230972,-0.056292393205042035,0.11290591401529305,0.012432722607119065,0.054464939405230346,-0.04529093867650306,0.17649880422864733,1.034897707194388,-0.7114658426336826,0.609332549029673,-0.4985778929068265,0.22827019573724042,-0.25660762189200326
2020-06-12,3113.489990234375,29046390000,33.470001220703125,11.0,24.0,-0.0240271288798576,0.2140007831406152,0.3613670515174886,0.1914893617021276,0.6666666666666665,0.4065076932954276,Cautious,27.142857142857142,3.6811710647781757,0.020339963995138387,0.48815913588332127,0.0215410096694028,0.074434912656663,0.0285693424599637,-0.0709631039922766,0.03139621526133587,0.01322069960070919,-0.054094948042300015,0.10215558051054906,0.017554182216327006,0.02687442989071132,-0.03975043278535029,0.12087178813752794,0.024662934304577874,0.03528040768217917,-0.07395196680234008,0.11666184885065381,2.3747769660294478,-0.5295349235197092,0.6531927052786187,-0.32886443618471006,0.6990546659125185,-0.633900172995805
2020-06-19,3050.330078125,27791560000,33.84000015258789,11.0,24.0,-0.02028588892448,0.0110546435133052,0.3668648070385192,0.1914893617021276,0.6666666666666665,0.4083402784691044,Cautious,25.428571428571427,0.9035079029033896,0.025125864173649055,0.6030207401675773,-0.0240271288798576,0.2140007831406152,0.0215410096694028,0.074434912656663,0.01194882068127617,0.020963310880917036,0.05106340576734223,0.1073749377594848,0.013834482824434734,0.03011726191162615,-0.016489559260394387,0.14678325828984315,0.019968960757813913,0.037621441543705114,-0.04249310855579333,0.13733804845445458,0.5699872591292798,0.475561675352589,0.4593539215376115,-0.11233950887978002,0.5307866846045529,-0.3094052138106514
2020-06-26,3115.860107421875,26584590000,28.6200008392334,11.0,24.0,0.0214829305742398,-0.154255298162441,0.2893016640894786,0.1914893617021276,0.6666666666666665,0.3824858974860909,Calm,25.142857142857142,0.9897433186090713,0.022755671007702007,0.5461361041848481,-0.02028588892448,0.0110546435133052,-0.0240271288798576,0.2140007831406152,0.0014493335812572417,0.023773095962235164,0.05713180882957661,0.10420974565494028,0.0050382776898450585,0.02847718420892902,0.016901561665969574,0.11554257187281683,0.018448803813125924,0.038829355385532234,-0.0325935206484114,0.13655737615160818,0.06096528288087941,0.5482386308715602,0.17692330379146134,0.14627994898965874,0.4751251509283302,-0.23868004298460974
2020-07-03,3169.93994140625,18465520000,28.07999992370605,10.2,21.0,0.0173563100139055,-0.0188679559641065,0.2812778760218238,0.1595744680851064,0.5964912280701753,0.3457811907257018,Calm,24.857142857142858,0.9897433186090547,0.022723188039095062,0.4771869488209963,0.0214829305742398,-0.154255298162441,-0.02028588892448,0.0110546435133052,-0.00032226939017373363,0.02187427818844063,0.0363087602870355,0.13226912835868562,0.01159716747250822,0.02528825884486642,-0.013947751468926975,0.12387537267348746,0.010811807237362232,0.02651730173318732,-0.025425342041016125,0.12741959849437037,-0.014732800445558705,0.27450668544565604,0.4585988732974236,-0.11259503043511025,0.40772650771267477,-0.19954027592230394
2020-07-10,3226.56005859375,23464250000,27.76000022888184,10.2,21.0,0.0178615741099441,-0.0113960005588908,0.2765230512443949,0.1595744680851064,0.5964912280701753,0.3441962491332255,Calm,24.142857142857142,1.5518257844560426,0.020803662758553994,0.4368769179296339,0.0173563100139055,-0.0188679559641065,0.0214829305742398,-0.154255298162441,-0.0013684443040480583,0.020881136557721752,0.012983043131843135,0.1317146531954557,0.015013885478643883,0.023953812014919203,-0.020555952455228378,0.12254436124486882,0.011246640042868648,0.02657820132780165,-0.022172607479619088,0.12704672087648047,-0.06553494991665403,0.0985694660259835,0.6267847824182627,-0.1677429469513527,0.4231527739972204,-0.1745232553200083
2020-07-17,3276.02001953125,20788820000,24.31999969482422,10.2,21.0,0.0153290067562097,-0.1239193265740179,0.2254086282050508,0.1595744680851064,0.5964912280701753,0.3271581081201108,Calm,23.428571428571427,1.6781914463518908,0.02019862541031386,0.4241711336165911,0.0178615741099441,-0.0113960005588908,0.0173563100139055,-0.0188679559641065,0.009103731443402367,0.017042587961657894,-0.043366152793033366,0.06496206183826957,0.010526276062339246,0.01915668909162751,0.0038486264871544973,0.10051844980421819,0.012257565697423941,0.0265798717095636,-0.025448423771273987,0.1262171235432429,0.5341753805060826,-0.6675612026206484,0.5494830271822264,0.03828776166328453,0.46115968392179674,-0.20162417630228274
2020-07-24,3258.43994140625,20487860000,24.100000381469727,10.2,21.0,-0.0053662914207451,-0.0090460245113125,0.2221396932558162,0.1595744680851064,0.5964912280701753,0.3260684631370326,Calm,22.714285714285715,1.484614977914942,0.015445403587472817,0.32435347533692915,0.0153290067562097,-0.1239193265740179,0.0178615741099441,-0.0113960005588908,0.018007455363574794,0.002219137585233548,-0.07710964531486414,0.06295429988969527,0.009728394472415995,0.018803860796800142,-0.009988918242643703,0.10916340726057472,0.009361336914421634,0.024075974600667266,-0.014435507327641607,0.11038642287170712,8.114615050812448,-1.2248511098546073,0.5173615174129539,-0.09150427237302818,0.38882482146070063,-0.1307724883308004
2020-07-31,3327.77001953125,22660830000,22.989999771118164,10.2,21.0,0.0212770771816279,-0.0460581158830616,0.2056463700107421,0.1595744680851064,0.5964912280701753,0.3205706887220079,Calm,22.285714285714285,1.4846149779149245,0.009557865007194803,0.20071516515109086,-0.0053662914207451,-0.0090460245113125,0.0153290067562097,-0.1239193265740179,0.011295149864828567,0.009666064566983145,-0.04080732690208202,0.048121582822693715,0.005486440237327395,0.01788014353342322,-0.0022492833075231913,0.10673390862750173,0.011496494936614999,0.02138913809062841,-0.0229009432799786,0.10565172424052094,1.1685364419014461,-0.8480046511444547,0.30684540760124357,-0.02107374606039566,0.5374921771233026,-0.2167588198663445
2020-08-07,3380.35009765625,21369670000,22.280000686645508,8.4,20.0,0.0158003942028441,-0.0308829530900914,0.1950966060784454,0.1489361702127659,0.4385964912280701,0.2608764225064272,Calm,21.857142857142858,1.3552618543564816,0.00952304904133802,0.1904609808267604,0.0212770771816279,-0.0460581158830616,-0.0053662914207451,-0.0090460245113125,0.012275341656759167,0.01040179460071172,-0.04760486688182079,0.046433165738805675,0.005453448676355533,0.017850709265037425,-0.017310911874988767,0.10329626364694575,0.014101037538015643,0.020500140643288475,-0.029572257264092457,0.10436800649750776,1.1801175612332984,-1.0252341208947933,0.30550317580565467,-0.167585071291352,0.6878507370036719,-0.283345998195842
2020-08-14,3374.85009765625,17448150000,22.540000915527344,8.4,20.0,-0.0016270504063509,0.0116696688002204,0.1989599082953543,0.1489361702127659,0.4385964912280701,0.2621641899120634,Calm,21.285714285714285,1.1605769149463354,0.00940988969142269,0.18819779382845378,0.0158003942028441,-0.0308829530900914,0.0212770771816279,-0.0460581158830616,0.011760046679984168,0.010160551294600938,-0.052476605014620946,0.04329480509494611,0.010431889061693246,0.014092810442901702,-0.04792137890382708,0.05538957391210741,0.010937532934887549,0.016715352920873717,-0.014926450680103924,0.08980975965174917,1.1574219923294093,-1.212076222250286,0.7402276759296033,-0.8651696457297079,0.65434049357633,-0.16620076227553346
2020-08-21,3478.72998046875,18087640000,23.270000457763672,8.4,20.0,0.0307805916726915,0.0323868461661616,0.209806855861488,0.1489361702127659,0.4385964912280701,0.2657798391007747,Calm,20.714285714285715,0.45175395144828534,0.01054816292213997,0.2109632584427994,-0.0016270504063509,0.0116696688002204,0.0158003942028441,-0.0308829530900914,0.007521032389344018,0.011264403381772283,-0.018579356171061365,0.021865204416513906,0.012764243876459382,0.009664209449477061,-0.04784450074296269,0.0554717424118189,0.008992607111391998,0.016706340548047528,-0.012852397552116196,0.09011212130116378,0.6676813202404491,-0.8497224616526643,1.3207746192189003,-0.862502200224139,0.5382750667181807,-0.14262673238526322
2020-08-28,3580.840087890625,20569810000,26.56999969482422,8.4,20.0,0.0293526971035895,0.1418134581926728,0.2588410218049635,0.1489361702127659,0.4385964912280701,0.2821245610819332,Calm,20.571428571428573,0.49487165930141325,0.013713882109990451,0.274277642199809,0.0307805916726915,0.0323868461661616,-0.0016270504063509,0.0116696688002204,0.01655775316270317,0.011787936926323801,-0.008221138501692838,0.0315826191587385,0.013926451513765847,0.011095849627844696,-0.024514232701887365,0.04384106752532541,0.009176877879119317,0.01693192745927396,-0.0042399017055796805,0.08907953694007385,1.4046352522545804,-0.2603057776831779,1.2551044512818013,-0.5591613874038306,0.5419865729525308,-0.04759680846606966
2020-09-04,3398.9599609375,17977400000,28.809999465942383,7.8,24.0,-0.0507925856751301,0.0843056001823934,0.2921248235879576,0.1914893617021276,0.3859649122807017,0.2898596991902623,Calm,20.428571428571427,0.4948716593013955,0.011719985497229047,0.28127965193349713,0.0293526971035895,0.1418134581926728,0.0307805916726915,0.0323868461661616,0.018576658143193567,0.013047571516280153,0.03874675501724076,0.0637272676982994,0.015425999899976346,0.012212488446646587,-0.004429055932289955,0.07051774539474982,0.009827851831968206,0.017534225415923317,0.0013749770890878036,0.09573640111158749,1.4237635483546445,0.6080090330040261,1.2631331201855944,-0.06280767833243897,0.5604953192028627,0.014362113665867362
