Date,Close,Volume,VIX_Close,Unemployment,Google_Sentiment_Index,SP500_Returns,VIX_Change,VIX_Norm,Google_Norm,Unemp_Norm,Mood_Index,Mood_Zone
2020-09-04,3398.9599609375,17977400000,28.809999465942383,7.8,24.0,-0.05079258567513012,0.08430560018239341,0.2921248235879576,0.19148936170212766,0.3859649122807017,0.2898596991902623,Calm
2020-09-11,3385.489990234375,20534390000,26.040000915527344,7.8,24.0,-0.00396296833676435,-0.09614712258809932,0.25096585389521847,0.19148936170212766,0.3859649122807017,0.27614004262601594,Calm
2020-09-18,3236.919921875,24645470000,28.57999992370605,7.8,24.0,-0.043884362023793644,0.09754220118572032,0.28870729682180435,0.19148936170212766,0.3859649122807017,0.2887205236015446,Calm
2020-09-25,3363.0,20756390000,26.3700008392334,7.8,24.0,0.0389506324431923,-0.07732677013198797,0.255869270489566,0.19148936170212766,0.3859649122807017,0.2777745148241318,Calm
2020-10-02,3419.43994140625,20012380000,28.059999465942383,6.9,23.0,0.016782617129423194,0.06408792464635038,0.28098069238798673,0.18085106382978722,0.30701754385964913,0.2562831000258077,Calm
2020-10-09,3488.669921875,18717100000,26.399999618530277,6.9,23.0,0.020245999828930827,-0.059158940805644655,0.2563150175993305,0.18085106382978722,0.30701754385964913,0.24806120842958893,Calm
2020-10-16,3435.56005859375,20525470000,28.649999618530277,6.9,23.0,-0.015223527725634178,0.08522727395877361,0.2897474111992432,0.18085106382978722,0.30701754385964913,0.2592053396295599,Calm
2020-10-23,3271.030029296875,20928240000,40.27999877929688,6.9,23.0,-0.0478903079820473,0.4059336584857942,0.4625557265367557,0.18085106382978722,0.30701754385964913,0.31680811140873066,Calm
2020-10-30,3443.43994140625,23102260000,29.56999969482422,6.9,23.0,0.05270814103361676,-0.265888763878945,0.30341754660484704,0.18085106382978722,0.30701754385964913,0.2637620514314278,Calm
2020-11-06,3572.659912109375,28944150000,23.450000762939453,6.7,22.0,0.037526419191836746,-0.20696648613614899,0.21248145188403966,0.17021276595744683,0.28947368421052627,0.22405596735067093,Calm
2020-11-13,3567.7900390625,25021740000,23.84000015258789,6.7,22.0,-0.001363094491689143,0.016631103495092114,0.21827639103890734,0.17021276595744683,0.28947368421052627,0.2259876137356268,Calm
2020-11-20,3629.64990234375,24848020000,21.25,6.7,22.0,0.017338425917435618,-0.10864094530245794,0.17979198902772858,0.17021276595744683,0.28947368421052627,0.21315947973190055,Calm
2020-11-27,3669.010009765625,19546530000,21.170000076293945,6.7,22.0,0.0108440506607701,-0.0037647022920496154,0.17860328283337135,0.17021276595744683,0.28947368421052627,0.21276324433378146,Calm
2020-12-04,3672.820068359375,24786650000,22.270000457763672,6.7,25.0,0.0010384432268129018,0.05196033904135411,0.19494801426152691,0.2021276595744681,0.28947368421052627,0.2288497860155071,Calm
2020-12-11,3701.169921875,22111920000,22.5,6.7,25.0,0.0077188244967003605,0.010327774472772777,0.19836554102768006,0.2021276595744681,0.28947368421052627,0.2299889616042248,Calm
2020-12-18,3690.010009765625,23870960000,23.309999465942383,6.7,25.0,-0.003015239058173691,0.03599997626410589,0.2104011947881711,0.2021276595744681,0.28947368421052627,0.23400084619105513,Calm
2020-12-25,3732.0400390625,11967380000,22.770000457763672,6.7,25.0,0.011390220944019758,-0.023165981147605264,0.20237743506150746,0.2021276595744681,0.28947368421052627,0.2313262596155006,Calm
2021-01-01,3748.139892578125,18849170000,25.06999969482422,6.4,38.0,0.004313955195311747,0.10101006547307012,0.23655275940502174,0.3404255319148936,0.2631578947368421,0.2800453953522524,Calm
2021-01-08,3809.840087890625,23935090000,22.209999084472656,6.4,38.0,0.016461550817427062,-0.11408060012629428,0.19405646336001553,0.3404255319148936,0.2631578947368421,0.2658799633372504,Calm
2021-01-15,3851.85009765625,20148930000,21.57999992370605,6.4,38.0,0.01102671209197248,-0.02836556446357741,0.1846954056220761,0.3404255319148936,0.2631578947368421,0.26275961075793725,Calm
2021-01-22,3750.77001953125,32727510000,37.209999084472656,6.4,38.0,-0.026241955310385645,0.7242817060252511,0.4169390873594333,0.3404255319148936,0.2631578947368421,0.3401741713370563,Calm
2021-01-29,3830.169921875,29451330000,22.90999984741211,6.4,38.0,0.0211689604881915,-0.3843052832276953,0.20445766381638486,0.3404255319148936,0.2631578947368421,0.26934703015604017,Calm
2021-02-05,3909.8798828125,23812460000,21.989999771118164,6.2,37.0,0.020811076940022266,-0.04015714021918104,0.19078752841078095,0.3297872340425532,0.24561403508771934,0.25539626584701786,Calm
2021-02-12,3931.330078125,18515660000,21.5,6.2,37.0,0.005486151993260302,-0.022282845667044193,0.1835066994277189,0.3297872340425532,0.24561403508771934,0.2529693228526639,Calm
2021-02-19,3925.429931640625,27865470000,21.34000015258789,6.2,37.0,-0.0015008016033060123,-0.007441853368005069,0.18112928703900438,0.3297872340425532,0.24561403508771934,0.25217685205642565,Calm
2021-02-26,3819.719970703125,29898030000,26.670000076293945,6.2,37.0,-0.026929524352334755,0.24976569285823969,0.26032691163315785,0.3297872340425532,0.24561403508771934,0.27857606025447684,Calm
2021-03-05,3898.81005859375,31279120000,22.559999465942383,6.1,30.0,0.020705729345930735,-0.15410575922738,0.19925706358820022,0.25531914893617025,0.2368421052631578,0.23047277259584276,Calm
2021-03-12,3974.1201171875,23864000000,19.229999542236328,6.1,30.0,0.01931616505085998,-0.14760638309115104,0.1497771221939691,0.25531914893617025,0.2368421052631578,0.2139794587977657,Calm
2021-03-19,3889.139892578125,26644300000,21.200000762939453,6.1,30.0,-0.021383406163756224,0.1024441636816611,0.17904905828412704,0.25531914893617025,0.2368421052631578,0.22373677082781837,Calm
2021-03-26,3972.889892578125,23759240000,19.399999618530277,6.1,30.0,0.021534324378463587,-0.08490571130336133,0.1523031263996022,0.25531914893617025,0.2368421052631578,0.21482146019964343,Calm
2021-04-02,4079.949951171875,16369240000,17.15999984741211,6.1,23.0,0.026947653090953372,-0.1154639079981522,0.11901932461660808,0.18085106382978722,0.2368421052631578,0.17890416456985103,Calm
2021-04-09,4124.66015625,18856460000,16.989999771118164,6.1,23.0,0.010958518024291708,-0.009906764440885674,0.11649332041097499,0.18085106382978722,0.2368421052631578,0.17806216316797333,Calm
2021-04-16,4173.419921875,20237430000,17.5,6.1,23.0,0.011821523174731174,0.030017671321503014,0.12407133302787415,0.18085106382978722,0.2368421052631578,0.1805881673736064,Calm
2021-04-23,4183.18017578125,19061400000,17.280000686645508,6.1,23.0,0.0023386704642616163,-0.012571389334542382,0.12080239807863952,0.18085106382978722,0.2368421052631578,0.1794985223905282,Calm
2021-04-30,4167.58984375,21353160000,19.149999618530277,6.1,23.0,-0.0037269090443464714,0.10821752648019034,0.14858841599961192,0.18085106382978722,0.2368421052631578,0.18876052836418564,Calm
2021-05-07,4063.0400390625,22691560000,27.59000015258789,5.8,24.0,-0.025086394920625366,0.44073110716361286,0.2739970470387618,0.19148936170212766,0.21052631578947362,0.22533757484345437,Calm
2021-05-14,4115.68017578125,21559070000,22.18000030517578,5.8,24.0,0.012955849859381585,-0.19608553162348064,0.1936107162502511,0.19148936170212766,0.21052631578947362,0.19854213124728415,Calm
2021-05-21,4195.990234375,20262070000,17.360000610351562,5.8,24.0,0.01951319227046233,-0.21731287775047747,0.12199110427299675,0.19148936170212766,0.21052631578947362,0.17466892725486602,Calm
2021-05-28,4208.1201171875,21963900000,17.479999542236328,5.8,24.0,0.00289082722670031,0.006912380625909265,0.12377414939403703,0.19148936170212766,0.21052631578947362,0.17526327562854607,Calm
2021-06-04,4219.5498046875,23577560000,17.889999389648438,5.9,17.0,0.002716102958496114,0.02345536945933202,0.12986627218274183,0.11702127659574467,0.21929824561403516,0.15539526479750723,Calm
2021-06-11,4223.7001953125,20961710000,18.149999618530277,5.9,17.0,0.0009836098202677945,0.01453327209347366,0.13372957439965072,0.11702127659574467,0.21929824561403516,0.15668303220314353,Calm
2021-06-18,4241.83984375,23817380000,16.31999969482422,5.9,17.0,0.004294729170794653,-0.10082644419660025,0.10653789540536135,0.11702127659574467,0.21929824561403516,0.14761913920504707,Calm
2021-06-25,4297.5,23279190000,15.829999923706056,5.9,17.0,0.013121701502240901,-0.030024496340742113,0.09925706642229934,0.11702127659574467,0.21929824561403516,0.14519219621069304,Calm
2021-07-02,4358.1298828125,15361020000,16.200000762939453,5.4,16.0,0.01410817517452001,0.023373394884184773,0.1047548502843211,0.10638297872340426,0.17543859649122812,0.12885880849965117,Calm
2021-07-09,4374.2998046875,18964880000,16.329999923706055,5.4,16.0,0.0037102891170752716,0.00802463917557339,0.10668648722227991,0.10638297872340426,0.17543859649122812,0.12950268747897076,Calm
2021-07-16,4358.68994140625,21297140000,17.90999984741211,5.4,16.0,-0.0035685398756899467,0.09675443546159412,0.13016345581657895,0.10638297872340426,0.17543859649122812,0.13732834367707045,Calm
2021-07-23,4400.64013671875,20631240000,18.309999465942383,5.4,16.0,0.009624496322618858,0.022333870571644487,0.1361069867883652,0.10638297872340426,0.17543859649122812,0.13930952066766586,Calm
2021-07-30,4402.66015625,19951380000,17.969999313354492,5.4,16.0,0.00045902856595692043,-0.018569096805289953,0.13105497837709906,0.10638297872340426,0.17543859649122812,0.13762551786391047,Calm
2021-08-06,4442.41015625,18089730000,16.170000076293945,5.1,12.0,0.009028632369811884,-0.100166906279338,0.10430907483356541,0.06382978723404255,0.14912280701754382,0.1057538896950506,Calm
2021-08-13,4400.27001953125,17354970000,21.56999969482422,5.1,12.0,-0.009485872586407429,0.3339517373563252,0.18454681380515758,0.06382978723404255,0.14912280701754382,0.1324998026855813,Calm
2021-08-20,4496.18994140625,19051470000,16.790000915527344,5.1,12.0,0.02179864450346125,-0.22160402628303466,0.11352156909557748,0.06382978723404255,0.14912280701754382,0.10882472111572128,Calm
2021-08-27,4524.08984375,18111890000,16.110000610351562,5.1,12.0,0.006205232142622474,-0.04050031376394503,0.1034175522730453,0.06382978723404255,0.14912280701754382,0.10545671550821056,Calm
2021-09-03,4514.06982421875,14527360000,17.959999084472656,4.7,19.0,-0.002214814443858293,0.11483540682998905,0.1309063865601805,0.1382978723404255,0.11403508771929827,0.12774644887330142,Calm
2021-09-10,4480.7001953125,18975270000,18.18000030517578,4.7,19.0,-0.007392359933649284,0.012249511799437007,0.13417534985040636,0.1382978723404255,0.11403508771929827,0.12883610330337672,Calm
2021-09-17,4395.64013671875,24032250000,20.8700008392334,4.7,19.0,-0.018983653198385353,0.1479648233719657,0.17414564168977947,0.1382978723404255,0.11403508771929827,0.14215953391650107,Calm
2021-09-24,4359.4599609375,19488500000,22.559999465942383,4.7,19.0,-0.008230923063746953,0.0809774105773855,0.19925706358820022,0.1382978723404255,0.11403508771929827,0.15053000788264134,Calm
2021-10-01,4363.5498046875,20678900000,21.0,4.5,19.0,0.0009381537591002242,-0.06914891413439217,0.1760772786277383,0.1382978723404255,0.09649122807017546,0.13695545967944642,Calm
2021-10-08,4363.7998046875,17584390000,18.63999938964844,4.5,19.0,5.7292803151032246e-05,-0.11238098144531228,0.14101040338271276,0.1382978723404255,0.09649122807017546,0.12526650126443792,Calm
2021-10-15,4536.18994140625,18209560000,15.489999771118164,4.5,19.0,0.03950459334398704,-0.16899140137738422,0.09420505801103324,0.1382978723404255,0.09649122807017546,0.10966471947387807,Calm
2021-10-22,4551.68017578125,19585740000,16.979999542236328,4.5,19.0,0.003414811675676477,0.09619107767169499,0.11634472859405642,0.1382978723404255,0.09649122807017546,0.11704460966821913,Calm
2021-10-29,4660.56982421875,20909600000,15.100000381469728,4.5,19.0,0.023922956849403487,-0.11071844590397417,0.08841011885616559,0.1382978723404255,0.09649122807017546,0.10773307308892217,Calm
2021-11-05,4646.7099609375,21819990000,18.729999542236328,4.2,20.0,-0.0029738559455170233,0.24039728934187488,0.1423477013939885,0.14893617021276595,0.07017543859649122,0.12048643673441523,Calm
2021-11-12,4688.669921875,19085590000,17.110000610351562,4.2,20.0,0.00903003658292345,-0.08649220349587583,0.11827639387300648,0.14893617021276595,0.07017543859649122,0.11246266756075456,Calm
2021-11-19,4701.4599609375,20616710000,18.57999992370605,4.2,20.0,0.0027278608380658653,0.08591462658774773,0.14011888082219254,0.14893617021276595,0.07017543859649122,0.11974349654381657,Calm
2021-11-26,4513.0400390625,19846830000,31.1200008392334,4.2,20.0,-0.04007689599411757,0.6749193200764052,0.3264487680893816,0.14893617021276595,0.07017543859649122,0.18185345896621294,Calm
2021-12-03,4701.2099609375,23815050000,19.899999618530277,3.9,17.0,0.041694715811581684,-0.36053987526111875,0.1597325471995828,0.11702127659574467,0.04385964912280699,0.10687115763937816,Calm
2021-12-10,4709.85009765625,21566740000,19.290000915527344,3.9,17.0,0.0018378538271086597,-0.030653201743527703,0.15066867309548043,0.11702127659574467,0.04385964912280699,0.10384986627134403,Calm
2021-12-17,4696.56005859375,24844330000,18.6299991607666,3.9,17.0,-0.0028217541507560284,-0.034214708317067966,0.14086181156579414,0.11702127659574467,0.04385964912280699,0.10058091242811527,Calm
2021-12-24,4793.06005859375,11354560000,16.950000762939453,3.9,17.0,0.020546953258571587,-0.0901770517180216,0.11589898148429201,0.11702127659574467,0.04385964912280699,0.09225996906761456,Calm
2021-12-31,4700.580078125,19204920000,19.729999542236328,3.9,17.0,-0.01929455907879507,0.16401172000978548,0.1572065429939497,0.11702127659574467,0.04385964912280699,0.10602915623750046,Calm
2022-01-07,4726.35009765625,21138410000,17.6200008392334,4.0,34.0,0.005482306247940549,-0.10694367724064169,0.12585440648990565,0.2978723404255319,0.05263157894736842,0.1587861086209353,Calm
2022-01-14,4532.759765625,17804660000,23.850000381469727,4.0,34.0,-0.04095979519740811,0.35357543958592563,0.2184249828558259,0.2978723404255319,0.05263157894736842,0.18964296740957542,Calm
2022-01-21,4349.93017578125,27873770000,31.959999084472656,4.0,34.0,-0.04033515987991931,0.340041868900933,0.33893016895963707,0.2978723404255319,0.05263157894736842,0.22981136277751246,Calm
2022-01-28,4589.3798828125,24642310000,22.09000015258789,4.0,34.0,0.05504679324841,-0.30882350483795773,0.19227341823897526,0.2978723404255319,0.05263157894736842,0.18092577920395855,Calm
2022-02-04,4587.18017578125,22320710000,19.959999084472656,3.8,30.0,-0.00047930375942251136,-0.09642376882762038,0.1606240697601029,0.25531914893617025,0.03508771929824561,0.15034364599817293,Calm
2022-02-11,4475.009765625,23881220000,24.290000915527344,3.8,30.0,-0.024453020343188525,0.21693396942202736,0.2249628810952864,0.25531914893617025,0.03508771929824561,0.17178991644323408,Calm
2022-02-18,4225.5,19166810000,31.020000457763672,3.8,30.0,-0.055756250531925344,0.27706872328416376,0.32496287826118725,0.25531914893617025,0.03508771929824561,0.2051232488318677,Calm
2022-02-25,4386.5400390625,29184660000,30.739999771118164,3.8,30.0,0.03811147534315462,-0.009026456560719653,0.3208023924104413,0.25531914893617025,0.03508771929824561,0.2037364202149524,Calm
2022-03-04,4277.8798828125,30683530000,32.45000076293945,3.7,23.0,-0.024771267395799934,0.05562787913316525,0.3462110262836903,0.18085106382978722,0.026315789473684237,0.1844592931957206,Calm
2022-03-11,4357.85986328125,27196610000,26.670000076293945,3.7,23.0,0.018696172557366664,-0.17812020187212874,0.26032691163315785,0.18085106382978722,0.026315789473684237,0.15583125497887643,Calm
2022-03-18,4456.240234375,27438850000,23.56999969482422,3.7,23.0,0.022575386584293256,-0.11623548453699528,0.21426449700507993,0.18085106382978722,0.026315789473684237,0.14047711676951713,Calm
2022-03-25,4602.4501953125,22220150000,19.32999992370605,3.7,23.0,0.032810161312590624,-0.17988968290267893,0.1512630120221634,0.18085106382978722,0.026315789473684237,0.11947662177521162,Calm
2022-04-01,4481.14990234375,23720760000,22.100000381469727,3.7,27.0,-0.026355590570494747,0.14330059331074207,0.19242201005589382,0.22340425531914893,0.026315789473684237,0.14738068494957565,Calm
2022-04-08,4446.58984375,21151220000,21.81999969482422,3.7,27.0,-0.007712319236558907,-0.012669714109158181,0.18826152420514786,0.22340425531914893,0.026315789473684237,0.14599385633266035,Calm
2022-04-15,4459.4501953125,16392150000,20.31999969482422,3.7,27.0,0.002892183001896642,-0.06874427227218549,0.1659732618052061,0.22340425531914893,0.026315789473684237,0.13856443553267975,Calm
2022-04-22,4183.9599609375,23988520000,31.600000381469727,3.7,27.0,-0.06177672634724751,0.5551181523648683,0.3335810052555251,0.22340425531914893,0.026315789473684237,0.19443368334945274,Calm
2022-04-29,4300.169921875,24820410000,25.420000076293945,3.7,27.0,0.027775113056163425,-0.19556962754974327,0.24175335963320638,0.22340425531914893,0.026315789473684237,0.16382446814201318,Calm
2022-05-06,3935.179931640625,27850450000,32.560001373291016,3.6,34.0,-0.08487803897647572,0.2808812460884158,0.34784550792880325,0.2978723404255319,0.017543859649122806,0.22108723600115265,Calm
2022-05-13,3923.679931640625,25829450000,30.959999084472656,3.6,34.0,-0.002922356842576579,-0.049140117362858615,0.3240713273596759,0.2978723404255319,0.017543859649122806,0.21316250914477686,Calm
2022-05-20,3978.72998046875,24390060000,28.3700008392334,3.6,34.0,0.014030208831306679,-0.08365627654486008,0.28558695368948833,0.2978723404255319,0.017543859649122806,0.20033438458804773,Calm
2022-05-27,4101.22998046875,20440030000,25.690000534057617,3.6,34.0,0.03078871916449266,-0.09446599315815174,0.24576525366703378,0.2978723404255319,0.017543859649122806,0.18706048458056287,Calm
2022-06-03,4115.77001953125,20857280000,23.959999084472656,3.6,23.0,0.0035452874215160524,-0.0673414329941906,0.2200594361599476,0.18085106382978722,0.017543859649122806,0.13948478654628588,Calm
2022-06-10,3789.989990234375,25345070000,29.6200008392334,3.6,23.0,-0.07915408969667803,0.23622712733861162,0.30416050568943986,0.18085106382978722,0.017543859649122806,0.16751847638944994,Calm
2022-06-17,3759.889892578125,24516920000,28.950000762939453,3.6,23.0,-0.007941999249024057,-0.022619853386583677,0.29420508068382617,0.18085106382978722,0.017543859649122806,0.16420000138757873,Calm
2022-06-24,3818.830078125,26025570000,28.15999984741211,3.6,23.0,0.015676040317888162,-0.027288459229979356,0.2824665822161811,0.18085106382978722,0.017543859649122806,0.16028716856503036,Calm
2022-07-01,3845.080078125,18381330000,26.729999542236328,3.5,10.0,0.0068738329443787105,-0.05078126111237169,0.261218434193678,0.04255319148936171,0.008771929824561375,0.10418118516920037,Calm
2022-07-08,3801.780029296875,18929470000,26.81999969482422,3.5,10.0,-0.011261156581487852,0.0033670091331532426,0.2625557322049538,0.04255319148936171,0.008771929824561375,0.10462695117295896,Calm
2022-07-15,3959.89990234375,20616730000,23.8799991607666,3.5,10.0,0.04159101048150826,-0.1096197079608836,0.21887072996559037,0.04255319148936171,0.008771929824561375,0.09006528375983781,Calm
2022-07-22,4023.610107421875,19571500000,23.239999771118164,3.5,10.0,0.01608884230644736,-0.026800645399515655,0.20936108041073243,0.04255319148936171,0.008771929824561375,0.08689540057488516,Calm
2022-07-29,4155.169921875,22311640000,21.950000762939453,3.5,10.0,0.03269695893507474,-0.05550770313611941,0.1901931894840979,0.04255319148936171,0.008771929824561375,0.08050610359934034,Calm
2022-08-05,4210.240234375,21049450000,19.739999771118164,3.6,9.0,0.013253444151605231,-0.10068341298432537,0.15735513481086827,0.03191489361702128,0.017543859649122806,0.06893796269233744,Calm
2022-08-12,4274.0400390625,20329890000,19.899999618530277,3.6,9.0,0.015153483206634899,0.008105362171594965,0.1597325471995828,0.03191489361702128,0.017543859649122806,0.06973043348857562,Calm
2022-08-19,4140.77001953125,18416250000,22.81999969482422,3.6,9.0,-0.031181275400611885,0.14673367498836165,0.20312036580510906,0.03191489361702128,0.017543859649122806,0.0841930396904177,Calm
2022-08-26,3955.0,19174480000,25.8700008392334,3.6,9.0,-0.04486364097861195,0.133654740806195,0.24843984968958538,0.03191489361702128,0.017543859649122806,0.09929953431857648,Calm
2022-09-02,3979.8701171875,15835760000,24.63999938964844,3.5,18.0,0.006288272360935432,-0.04754547389575603,0.23016345298247987,0.12765957446808512,0.008771929824561375,0.12219831909170879,Calm
2022-09-09,3946.010009765625,20200780000,26.15999984741211,3.5,18.0,-0.008507842322704517,0.06168833179444966,0.2527488990162587,0.12765957446808512,0.008771929824561375,0.1297268011029684,Calm
2022-09-16,3789.929931640625,24299710000,27.989999771118164,3.5,18.0,-0.03955389817530408,0.06995412593196515,0.279940578010548,0.12765957446808512,0.008771929824561375,0.13879069410106484,Calm
2022-09-23,3719.0400390625,23577600000,30.18000030517578,3.5,18.0,-0.01870480295329302,0.07824224908774013,0.3124814490499406,0.12765957446808512,0.008771929824561375,0.1496376511141957,Calm
2022-09-30,3783.280029296875,24573610000,28.549999237060547,3.5,18.0,0.017273272016336882,-0.05400931251268726,0.28826152137104877,0.12765957446808512,0.008771929824561375,0.14156434188789843,Calm
2022-10-07,3577.030029296875,21301940000,33.56999969482422,3.6,15.0,-0.05451618659016677,0.17583189463792515,0.3628529130046918,0.09574468085106384,0.017543859649122806,0.1587138178349595,Calm
2022-10-14,3695.159912109375,22325030000,30.76000022888184,3.6,15.0,0.03302457117915791,-0.0837056744559822,0.32109957604427847,0.09574468085106384,0.017543859649122806,0.14479603884815503,Calm
2022-10-21,3830.60009765625,23983000000,27.280000686645508,3.6,15.0,0.0366534030375858,-0.1131339244584535,0.2693908140782514,0.09574468085106384,0.017543859649122806,0.12755978485947936,Calm
2022-10-28,3759.68994140625,23347560000,25.86000061035156,3.6,15.0,-0.018511500663665248,-0.052052787410268975,0.24829125787266682,0.09574468085106384,0.017543859649122806,0.12052659945761783,Calm
2022-11-04,3748.570068359375,23619740000,26.09000015258789,3.6,13.0,-0.0029576569398475083,0.008894026945392541,0.25170878463882,0.07446808510638299,0.017543859649122806,0.11457357646477527,Calm
2022-11-11,3958.7900390625,25117130000,24.11000061035156,3.6,13.0,0.05608004302161307,-0.07589112804355169,0.22228828507273474,0.07446808510638299,0.017543859649122806,0.10476674327608017,Calm
2022-11-18,4027.260009765625,19107540000,20.350000381469727,3.6,13.0,0.01729568126309111,-0.15595189272900667,0.16641903725596174,0.07446808510638299,0.017543859649122806,0.08614366067048917,Calm
2022-11-25,4080.110107421875,15447290000,20.57999992370605,3.6,13.0,0.013123090520128944,0.01130218859581733,0.1698365640221149,0.07446808510638299,0.017543859649122806,0.0872828362592069,Calm
2022-12-02,3933.919921875,21307000000,22.68000030517578,3.5,12.0,-0.03582996088290591,0.10204083524075935,0.20104013705023166,0.06382978723404255,0.008771929824561375,0.09121395136961186,Calm
2022-12-09,3995.320068359375,21350990000,21.13999938964844,3.5,12.0,0.015607879088476828,-0.06790127402140722,0.1781575073826157,0.06382978723404255,0.008771929824561375,0.0835864081470732,Calm
2022-12-16,3878.43994140625,23717740000,20.06999969482422,3.5,12.0,-0.029254258721034154,-0.05061493499134939,0.16225855140521578,0.06382978723404255,0.008771929824561375,0.07828675615460656,Calm
2022-12-23,3783.219970703125,12890050000,22.13999938964844,3.5,12.0,-0.02455110099464375,0.10313899981563268,0.1930163489825769,0.06382978723404255,0.008771929824561375,0.08853935534706027,Calm
2022-12-30,3852.969970703125,14356770000,22.01000022888184,3.5,12.0,0.018436675778870093,-0.005871687640035872,0.19108471204461808,0.06382978723404255,0.008771929824561375,0.08789547636774066,Calm
2023-01-06,3969.610107421875,20283170000,21.09000015258789,3.5,16.0,0.030272786345507008,-0.04179918522157544,0.1774145766390141,0.10638297872340426,0.008771929824561375,0.09752316172899324,Calm
2023-01-13,3928.860107421875,16914230000,20.34000015258789,3.5,16.0,-0.010265491798252646,-0.03556187740984773,0.16627044543904324,0.10638297872340426,0.008771929824561375,0.09380845132900295,Calm
2023-01-20,4016.219970703125,18994520000,19.07999992370605,3.5,16.0,0.02223542220712349,-0.06194691344294445,0.14754830162217314,0.10638297872340426,0.008771929824561375,0.08756773672337959,Calm
2023-01-27,4119.2099609375,21055600000,17.8700008392334,3.5,16.0,0.025643513299981047,-0.06341714304564972,0.12956911688989592,0.10638297872340426,0.008771929824561375,0.08157467514595385,Calm
2023-02-03,4117.85986328125,22818790000,19.6299991607666,3.6,19.0,-0.0003277564554982071,0.09848898930486594,0.15572065316575534,0.1382978723404255,0.017543859649122806,0.10385412838510122,Calm
2023-02-10,4147.60009765625,19615520000,18.229999542236328,3.6,19.0,0.007222255094252228,-0.07131939268384568,0.1349182805940079,0.1382978723404255,0.017543859649122806,0.09692000419451874,Calm
2023-02-17,3991.050048828125,16390050000,22.290000915527344,3.6,19.0,-0.03774473072189122,0.22270989990342938,0.195245197895364,0.1382978723404255,0.017543859649122806,0.1170289766283041,Calm
2023-02-24,3951.389892578125,20960470000,20.57999992370605,3.6,19.0,-0.009937273590854945,-0.0767160574959912,0.1698365640221149,0.1382978723404255,0.017543859649122806,0.10855943200388773,Calm
2023-03-03,3992.010009765625,19788570000,19.11000061035156,3.5,25.0,0.010279956747319963,-0.07142853832867135,0.14799407707292878,0.2021276595744681,0.008771929824561375,0.11963122215731942,Calm
2023-03-10,3891.929931640625,28781350000,26.13999938964844,3.5,25.0,-0.025070096988778823,0.3678701493860159,0.25245171538242167,0.2021276595744681,0.008771929824561375,0.15445043492715038,Calm
2023-03-17,3936.969970703125,29850460000,22.26000022888184,3.5,25.0,0.011572674702166053,-0.14843149393121635,0.1947994224446084,0.2021276595744681,0.008771929824561375,0.1352330039478793,Calm
2023-03-24,4027.81005859375,21968960000,19.1200008392334,3.5,25.0,0.02307360446399387,-0.14106016879435446,0.1481426688898474,0.2021276595744681,0.008771929824561375,0.11968075276295896,Calm
2023-03-31,4090.3798828125,20886500000,19.07999992370605,3.5,25.0,0.01553445254580721,-0.0020920980006060574,0.14754830162217314,0.2021276595744681,0.008771929824561375,0.11948263034040087,Calm
2023-04-07,4091.949951171875,14209290000,19.09000015258789,3.4,15.0,0.000383844142685108,0.0005241210126742946,0.14769689343909176,0.09574468085106384,0.0,0.08114719143005188,Calm
2023-04-14,4154.52001953125,17892660000,16.459999084472656,3.4,15.0,0.015291015067634417,-0.13776852001537065,0.10861812416023875,0.09574468085106384,0.0,0.06812093500376754,Calm
2023-04-21,4055.989990234375,18490440000,18.84000015258789,3.4,15.0,-0.023716344808465295,0.14459302554642184,0.14398218303910143,0.09574468085106384,0.0,0.0799089546300551,Calm
2023-04-28,4090.75,19892360000,18.34000015258789,3.4,15.0,0.008570043281496353,-0.026539277916689308,0.13655276223912083,0.09574468085106384,0.0,0.07743248103006156,Calm
2023-05-05,4137.64013671875,20615300000,16.940000534057617,3.6,16.0,0.0114624791832183,-0.07633585642760887,0.11575038966737344,0.10638297872340426,0.017543859649122806,0.0798924093466335,Calm
2023-05-12,4158.77001953125,18542090000,16.8700008392334,3.6,16.0,0.005106747352189078,-0.004132213259585571,0.11471027528993472,0.10638297872340426,0.017543859649122806,0.07954570455415393,Calm
2023-05-19,4115.240234375,15906240000,20.030000686645508,3.6,16.0,-0.010466985419202435,0.18731474156557937,0.1616642124785328,0.10638297872340426,0.017543859649122806,0.09519701695035328,Calm
2023-05-26,4179.830078125,18072400000,17.940000534057617,3.6,16.0,0.01569527902902834,-0.10434348881382438,0.1306092312673346,0.10638297872340426,0.017543859649122806,0.08484535654662055,Calm
2023-06-02,4267.52001953125,21193710000,13.9399995803833,3.6,8.0,0.020979307715204065,-0.22296548687836681,0.07117385069699428,0.021276595744680854,0.017543859649122806,0.036664768696932644,Calm
2023-06-09,4372.58984375,20086430000,13.880000114440918,3.6,8.0,0.02462081577540931,-0.004304122507063468,0.07028232813647414,0.021276595744680854,0.017543859649122806,0.0363675945100926,Calm
2023-06-16,4365.68994140625,18790410000,13.199999809265137,3.6,8.0,-0.001577989839045224,-0.048991376049651536,0.06017831131394194,0.021276595744680854,0.017543859649122806,0.03299958890258187,Calm
2023-06-23,4376.85986328125,20292480000,13.43000030517578,3.6,8.0,0.002558569670525479,0.017424280245004642,0.0635958522505907,0.021276595744680854,0.017543859649122806,0.034138769214798116,Calm
